timestamp,event_id,username,source_ip
Mon Dec 29 10:13:44 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:13:43 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:13:43 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:13:42 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:13:42 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:13:39 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:13:39 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:13:39 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:13:39 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:13:39 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:13:39 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:13:32 2025,4672,SYSTEM,N/A
Mon Dec 29 10:13:32 2025,4624,SYSTEM,-
Mon Dec 29 10:13:24 2025,4672,SYSTEM,N/A
Mon Dec 29 10:13:24 2025,4624,SYSTEM,-
Mon Dec 29 10:13:22 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:13:22 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:13:22 2025,4769,WIN-2GV8ISLSBIJ$@PROJECT.SERVER,{cb81778d-98aa-0d37-8060-4d8cc0fd6eb8}
Mon Dec 29 10:13:13 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:13:13 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:12:13 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:12:13 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:11:13 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:11:13 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:10:16 2025,4672,SYSTEM,N/A
Mon Dec 29 10:10:16 2025,4624,SYSTEM,-
Mon Dec 29 10:10:15 2025,4672,SYSTEM,N/A
Mon Dec 29 10:10:15 2025,4624,SYSTEM,-
Mon Dec 29 10:10:13 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:10:13 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:10:12 2025,4672,SYSTEM,N/A
Mon Dec 29 10:10:12 2025,4624,SYSTEM,-
Mon Dec 29 10:10:06 2025,4624,WIN-2GV8ISLSBIJ$,192.168.40.10
Mon Dec 29 10:10:06 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:10:06 2025,4624,WIN-2GV8ISLSBIJ$,192.168.40.10
Mon Dec 29 10:10:06 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:10:06 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:10:06 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:09:42 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:09:42 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:09:17 2025,4672,SYSTEM,N/A
Mon Dec 29 10:09:17 2025,4624,SYSTEM,-
Mon Dec 29 10:09:13 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:09:13 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:09:13 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:09:13 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:09:07 2025,4672,SYSTEM,N/A
Mon Dec 29 10:09:07 2025,4624,SYSTEM,-
Mon Dec 29 10:09:05 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:09:05 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:09:05 2025,4672,Server-PC,N/A
Mon Dec 29 10:09:05 2025,4624,Server-PC,127.0.0.1
Mon Dec 29 10:09:05 2025,4624,Server-PC,127.0.0.1
Mon Dec 29 10:09:05 2025,4769,Server-PC@PROJECT.SERVER,{b14d0873-c8aa-dba2-f0cc-cb973fde6c6f}
Mon Dec 29 10:09:05 2025,4768,Server-PC,::1
Mon Dec 29 10:08:44 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:44 2025,4624,SYSTEM,-
Mon Dec 29 10:08:44 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:44 2025,4624,SYSTEM,-
Mon Dec 29 10:08:44 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:08:44 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:44 2025,4624,WIN-2GV8ISLSBIJ$,192.168.40.10
Mon Dec 29 10:08:44 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:44 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:08:44 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:44 2025,4769,WIN-2GV8ISLSBIJ$@PROJECT.SERVER,{4f4840b3-be14-98eb-4fa1-6b66e6103d42}
Mon Dec 29 10:08:44 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:08:44 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:44 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:08:44 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:44 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:08:44 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:44 2025,4769,WIN-2GV8ISLSBIJ$@PROJECT.SERVER,{4f4840b3-be14-98eb-4fa1-6b66e6103d42}
Mon Dec 29 10:08:41 2025,4624,WIN-2GV8ISLSBIJ$,-
Mon Dec 29 10:08:41 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:41 2025,4769,WIN-2GV8ISLSBIJ$@PROJECT.SERVER,{69bcc231-129b-2c85-7a9b-410021f62a96}
Mon Dec 29 10:08:41 2025,4768,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:08:41 2025,4624,WIN-2GV8ISLSBIJ$,192.168.40.10
Mon Dec 29 10:08:41 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:41 2025,4624,WIN-2GV8ISLSBIJ$,-
Mon Dec 29 10:08:41 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:41 2025,4769,WIN-2GV8ISLSBIJ$@PROJECT.SERVER,{69bcc231-129b-2c85-7a9b-410021f62a96}
Mon Dec 29 10:08:41 2025,4768,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:08:41 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:08:41 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:41 2025,4769,WIN-2GV8ISLSBIJ$@PROJECT.SERVER,{69bcc231-129b-2c85-7a9b-410021f62a96}
Mon Dec 29 10:08:41 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:08:41 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:41 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:08:41 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:41 2025,4769,WIN-2GV8ISLSBIJ$@PROJECT.SERVER,{69bcc231-129b-2c85-7a9b-410021f62a96}
Mon Dec 29 10:08:39 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:08:39 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:39 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:08:39 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:39 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:08:39 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:38 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:08:38 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:38 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:08:38 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:38 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:08:38 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:35 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:35 2025,4624,SYSTEM,-
Mon Dec 29 10:08:35 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:35 2025,4624,SYSTEM,-
Mon Dec 29 10:08:34 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:08:34 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:34 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:08:34 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:34 2025,4769,WIN-2GV8ISLSBIJ$@PROJECT.SERVER,{d44177b1-211d-90b5-e83e-e76a056242e3}
Mon Dec 29 10:08:34 2025,4769,WIN-2GV8ISLSBIJ$@PROJECT.SERVER,{d44177b1-211d-90b5-e83e-e76a056242e3}
Mon Dec 29 10:08:33 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:33 2025,4624,SYSTEM,-
Mon Dec 29 10:08:26 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:08:26 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:24 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:08:24 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:24 2025,4769,WIN-2GV8ISLSBIJ$@PROJECT.SERVER,{d2a24b9f-c38f-2e16-9eb9-fdcea3850239}
Mon Dec 29 10:08:24 2025,4768,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:08:15 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:08:15 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:15 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 29 10:08:15 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:13 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:13 2025,4624,SYSTEM,-
Mon Dec 29 10:08:13 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:08:13 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:13 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:08:13 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:13 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:08:13 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 29 10:08:13 2025,4769,WIN-2GV8ISLSBIJ$@PROJECT.SERVER,{d7962bf0-b391-2b06-4d5b-78a39696af4b}
Mon Dec 29 10:08:13 2025,4768,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:08:13 2025,4768,WIN-2GV8ISLSBIJ$,::1
Mon Dec 29 10:08:12 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:12 2025,4624,SYSTEM,-
Mon Dec 29 10:08:12 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:12 2025,4624,SYSTEM,-
Mon Dec 29 10:08:11 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:11 2025,4624,SYSTEM,-
Mon Dec 29 10:08:11 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:11 2025,4624,SYSTEM,-
Mon Dec 29 10:08:11 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:11 2025,4624,SYSTEM,-
Mon Dec 29 10:08:11 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:11 2025,4624,SYSTEM,-
Mon Dec 29 10:08:11 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:11 2025,4624,SYSTEM,-
Mon Dec 29 10:08:11 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:11 2025,4624,SYSTEM,-
Mon Dec 29 10:08:11 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:11 2025,4624,SYSTEM,-
Mon Dec 29 10:08:11 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:11 2025,4624,SYSTEM,-
Mon Dec 29 10:08:11 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:11 2025,4624,SYSTEM,-
Mon Dec 29 10:08:11 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:11 2025,4624,SYSTEM,-
Mon Dec 29 10:08:03 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:03 2025,4624,SYSTEM,-
Mon Dec 29 10:08:02 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:02 2025,4624,SYSTEM,-
Mon Dec 29 10:08:02 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:02 2025,4624,SYSTEM,-
Mon Dec 29 10:08:02 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:02 2025,4624,SYSTEM,-
Mon Dec 29 10:08:02 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:02 2025,4624,SYSTEM,-
Mon Dec 29 10:08:02 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:02 2025,4624,SYSTEM,-
Mon Dec 29 10:08:02 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:02 2025,4624,SYSTEM,-
Mon Dec 29 10:08:01 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:01 2025,4624,SYSTEM,-
Mon Dec 29 10:08:01 2025,4672,LOCAL SERVICE,N/A
Mon Dec 29 10:08:01 2025,4624,LOCAL SERVICE,-
Mon Dec 29 10:08:01 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:01 2025,4624,SYSTEM,-
Mon Dec 29 10:08:01 2025,4672,DWM-1,N/A
Mon Dec 29 10:08:01 2025,4672,DWM-1,N/A
Mon Dec 29 10:08:01 2025,4624,DWM-1,-
Mon Dec 29 10:08:01 2025,4624,DWM-1,-
Mon Dec 29 10:08:01 2025,4672,NETWORK SERVICE,N/A
Mon Dec 29 10:08:01 2025,4624,NETWORK SERVICE,-
Mon Dec 29 10:08:01 2025,4624,UMFD-1,-
Mon Dec 29 10:08:01 2025,4624,UMFD-1,-
Mon Dec 29 10:08:01 2025,4624,UMFD-0,-
Mon Dec 29 10:08:01 2025,4624,UMFD-0,-
Mon Dec 29 10:08:01 2025,4672,SYSTEM,N/A
Mon Dec 29 10:08:01 2025,4624,SYSTEM,-
Mon Dec 29 10:08:00 2025,4624,SYSTEM,-
Mon Dec 15 12:00:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 12:00:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:59:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:59:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:58:53 2025,4625,Clientt-PC,-
Mon Dec 15 11:58:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:58:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:58:05 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:58:05 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:58:05 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:58:05 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:58:04 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:58:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:58:04 2025,4624,WIN-2GV8ISLSBIJ$,192.168.40.10
Mon Dec 15 11:58:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:58:04 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:58:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:58:04 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:58:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:58:04 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:58:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:57:31 2025,4672,SYSTEM,N/A
Mon Dec 15 11:57:31 2025,4624,SYSTEM,-
Mon Dec 15 11:57:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:57:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:56:57 2025,4672,SYSTEM,N/A
Mon Dec 15 11:56:57 2025,4624,SYSTEM,-
Mon Dec 15 11:56:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:56:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:56:22 2025,4672,Server-PC,N/A
Mon Dec 15 11:56:22 2025,4624,Server-PC,127.0.0.1
Mon Dec 15 11:56:22 2025,4624,Server-PC,127.0.0.1
Mon Dec 15 11:56:22 2025,4768,Server-PC,::1
Mon Dec 15 11:56:22 2025,4769,Server-PC@PROJECT.SERVER,{5b42c6d3-4b28-fb71-9ad7-a77db0f1d373}
Mon Dec 15 11:56:22 2025,4768,Server-PC,::1
Mon Dec 15 11:56:07 2025,4672,SYSTEM,N/A
Mon Dec 15 11:56:07 2025,4624,SYSTEM,-
Mon Dec 15 11:55:43 2025,4625,user,-
Mon Dec 15 11:55:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:55:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:54:38 2025,4625,user,-
Mon Dec 15 11:54:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:54:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:53:43 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:53:43 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:53:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:53:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:53:04 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:53:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:53:04 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:53:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:53:04 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:53:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:53:04 2025,4624,WIN-2GV8ISLSBIJ$,192.168.40.10
Mon Dec 15 11:53:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:53:04 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:53:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:53:04 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:53:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:53:04 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:53:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:52:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:52:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:52:09 2025,4672,SYSTEM,N/A
Mon Dec 15 11:52:09 2025,4624,SYSTEM,-
Mon Dec 15 11:51:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:51:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:51:25 2025,4672,SYSTEM,N/A
Mon Dec 15 11:51:25 2025,4624,SYSTEM,-
Mon Dec 15 11:50:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:50:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:49:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:49:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:48:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:48:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:48:04 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:48:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:48:04 2025,4624,WIN-2GV8ISLSBIJ$,192.168.40.10
Mon Dec 15 11:48:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:48:04 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:48:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:48:04 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:48:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:48:04 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:48:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:48:03 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:48:03 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:48:03 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:48:03 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:47:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:47:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:46:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:46:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:45:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:45:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:44:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:44:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:43:43 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:43:43 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:43:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:43:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:43:04 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:43:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:43:04 2025,4624,WIN-2GV8ISLSBIJ$,192.168.40.10
Mon Dec 15 11:43:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:43:04 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:43:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:43:04 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:43:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:43:04 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:43:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:43:03 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:43:03 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:43:02 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:43:02 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:43:02 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:43:02 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:42:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:42:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:41:42 2025,4672,SYSTEM,N/A
Mon Dec 15 11:41:42 2025,4624,SYSTEM,-
Mon Dec 15 11:41:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:41:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:40:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:40:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:39:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:39:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:38:29 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:38:29 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:38:04 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:38:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:38:04 2025,4624,WIN-2GV8ISLSBIJ$,192.168.40.10
Mon Dec 15 11:38:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:38:04 2025,4624,WIN-2GV8ISLSBIJ$,::1
Mon Dec 15 11:38:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
Mon Dec 15 11:38:04 2025,4624,WIN-2GV8ISLSBIJ$,fe80::30bb:ef74:e567:2d3
Mon Dec 15 11:38:04 2025,4672,WIN-2GV8ISLSBIJ$,N/A
